,link_id,roadname,start_lon,start_lat
1834,86360023,首都高速中央環状線,139.68831597222223,35.682263454861115
1835,86360119,首都高速中央環状線,139.68795789930556,35.677339409722215
1836,86360184,首都高速中央環状線,139.68780598958332,35.673893229166666
1837,86361413,首都高速４号新宿線,139.71365017361111,35.680381944444434
1838,86361422,首都高速４号新宿線,139.71342230902778,35.68044270833333
1839,86361570,首都高速４号新宿線,139.69680772569444,35.68040798611111
1840,86361619,首都高速４号新宿線,139.69441189236107,35.679333767361115
1841,86361636,首都高速４号新宿線,139.69405381944443,35.67849609375
1842,86361768,首都高速４号新宿線,139.69725694444443,35.68082899305556
1843,86361785,首都高速４号新宿線,139.69818793402777,35.68125217013889
1844,86361909,首都高速４号新宿線,139.71425347222223,35.68069661458333
1845,86361926,首都高速４号新宿線,139.71520833333332,35.68060546875
1846,86361935,首都高速４号新宿線,139.71552083333333,35.68055989583333
1847,86362083,首都高速４号新宿線,139.69245876736107,35.681490885416665
1848,86362156,首都高速４号新宿線,139.69174913194445,35.684871961805555
1849,86362205,首都高速４号新宿線,139.69145833333334,35.687085503472225
1850,86362262,首都高速４号新宿線,139.69123697916666,35.68424262152778
1851,86365634,首都高速４号新宿線,139.68901692708334,35.683016493055554
1852,86371133,首都高速４号新宿線,139.74414279513888,35.68322048611111
1853,86371142,首都高速４号新宿線,139.74404513888888,35.68306857638889
1854,86371183,首都高速４号新宿線,139.74219835069445,35.681588541666656
1855,86371192,首都高速４号新宿線,139.74208333333334,35.68119140625
1856,86371217,首都高速４号新宿線,139.74207682291666,35.679874131944445
1857,86371250,首都高速４号新宿線,139.74065755208332,35.678897569444445
1858,86371267,首都高速４号新宿線,139.74152777777778,35.67905598958333
1859,86371332,首都高速４号新宿線,139.74544704861108,35.67945746527778
1860,86371357,首都高速４号新宿線,139.74676866319444,35.67906032986111
1861,86371391,首都高速４号新宿線,139.7479644097222,35.678181423611115
1862,86371499,首都高速都心環状線,139.74493706597218,35.67195095486111
1863,86371524,首都高速都心環状線,139.74615017361108,35.672311197916656
1864,86371541,首都高速都心環状線,139.74676866319444,35.67276475694445
1865,86371558,首都高速都心環状線,139.74736328125,35.6733203125
1866,86371674,首都高速都心環状線,139.74489800347223,35.67201822916667
1867,86371699,首都高速都心環状線,139.74612630208333,35.67234375
1868,86371716,首都高速都心環状線,139.74676866319444,35.67283203125
1869,86371848,首都高速都心環状線,139.74614149305555,35.679377170138885
1870,86371929,首都高速都心環状線,139.74096137152782,35.678995225694436
1871,86371938,首都高速都心環状線,139.74117621527782,35.679066840277784
1872,86371995,首都高速都心環状線,139.74222005208333,35.68171657986111
1873,86380789,首都高速４号新宿線,139.71879340277778,35.68
1874,86380830,首都高速４号新宿線,139.71680121527777,35.679874131944445
1875,86380938,首都高速４号新宿線,139.720234375,35.678530815972216
1876,86380955,首都高速４号新宿線,139.72015190972223,35.67916232638889
1877,86387272,首都高速中央環状線,139.68257161458334,35.69574435763889
1878,86387305,首都高速中央環状線,139.68231987847219,35.69429036458333
1879,86387314,首都高速中央環状線,139.68225043402776,35.6939453125
1880,86387331,首都高速中央環状線,139.68210503472218,35.693142361111114
1881,86387455,首都高速中央環状線,139.68240234375,35.693858506944444
1882,86387464,首都高速中央環状線,139.68237196180556,35.69398654513889
1883,86387473,首都高速中央環状線,139.68236545138888,35.69428168402778
1884,86387490,首都高速中央環状線,139.68246527777777,35.69476345486111
1885,86414246,首都高速５号池袋線,139.74383029513888,35.70603515625
1886,86414394,首都高速５号池袋線,139.73240234375,35.71016059027778
1887,86414582,首都高速５号池袋線,139.7437912326389,35.70509548611111
1888,86414631,首都高速５号池袋線,139.743203125,35.70741970486111
1889,86414755,首都高速５号池袋線,139.6461306423611,35.81774088541667
1890,86414804,首都高速５号池袋線,139.64771918402778,35.81572048611111
1891,86415061,首都高速５号池袋線,139.64782552083332,35.801831597222225
1892,86415174,首都高速５号池袋線,139.64545355902777,35.79621310763889
1893,86415207,首都高速５号池袋線,139.64491102430554,35.79488932291667
1894,86415496,首都高速５号池袋線,139.65286892361112,35.784535590277784
1895,86415505,首都高速５号池袋線,139.65302083333333,35.784490017361115
1896,86416002,首都高速５号池袋線,139.68328559027782,35.775010850694436
1897,86416019,首都高速５号池袋線,139.68426866319444,35.77472005208333
1898,86416028,首都高速５号池袋線,139.68455946180555,35.774624565972225
1899,86416045,首都高速５号池袋線,139.68521484375,35.77441189236111
1900,86416054,首都高速５号池袋線,139.68557291666667,35.77427300347223
1901,86416063,首都高速５号池袋線,139.68603949652777,35.774060329861115
1902,86416400,首都高速５号池袋線,139.70422526041668,35.76490668402778
1903,86416457,首都高速５号池袋線,139.70536241319445,35.761957465277774
1904,86416562,首都高速５号池袋線,139.70750651041666,35.75654513888889
1905,86416603,首都高速５号池袋線,139.70817057291666,35.754715711805545
1906,86416612,首都高速５号池袋線,139.70818576388888,35.75466796875
1907,86416621,首都高速５号池袋線,139.70827690972223,35.75438368055556
1908,86416630,首都高速５号池袋線,139.7083615451389,35.754110243055564
1909,86416647,首都高速５号池袋線,139.7085894097222,35.753229166666664
1910,86416768,首都高速５号池袋線,139.70830078125,35.74694878472222
1911,86416849,首都高速５号池袋線,139.70763671875,35.74228515625
1912,86416922,首都高速５号池袋線,139.70964409722222,35.739453125
1913,86417043,首都高速５号池袋線,139.71551866319444,35.73508463541667
1914,86417100,首都高速５号池袋線,139.71678385416666,35.73239800347222
1915,86417133,首都高速５号池袋線,139.71685329861108,35.730670572916665
1916,86417182,首都高速５号池袋線,139.71705946180555,35.728014322916664
1917,86417284,首都高速５号池袋線,139.72192708333333,35.72397786458333
1918,86417287,首都高速５号池袋線,139.72201822916668,35.723910590277775
1919,86417328,首都高速５号池袋線,139.72305555555556,35.722176649305545
1920,86417433,首都高速５号池袋線,139.72725911458335,35.717868923611114
1921,86417562,首都高速５号池袋線,139.73045572916666,35.71156901041667
1922,86417803,首都高速５号池袋線,139.74383029513888,35.70603515625
1923,86417884,首都高速５号池袋線,139.74676649305556,35.70300347222222
1924,86418069,首都高速５号池袋線,139.75282335069446,35.69571614583333
1925,86418177,首都高速５号池袋線,139.75495225694445,35.69391059027778
1926,86418234,首都高速５号池袋線,139.75268012152782,35.69574652777778
1927,86418419,首都高速５号池袋線,139.74676649305556,35.702907986111114
1928,86418556,首都高速５号池袋線,139.74190755208335,35.708116319444436
1929,86418701,首都高速５号池袋線,139.73240234375,35.71016059027778
1930,86418742,首都高速５号池袋線,139.73032552083333,35.71156901041667
1931,86418879,首都高速５号池袋線,139.72693142361112,35.718296440972225
1932,86419016,首都高速５号池袋線,139.72193359375,35.72386067708333
1933,86419121,首都高速５号池袋線,139.71700520833335,35.72750651041667
1934,86419194,首都高速５号池袋線,139.71673177083332,35.731239149305566
1935,86419219,首都高速５号池袋線,139.71669270833334,35.73239800347222
1936,86419276,首都高速５号池袋線,139.71551866319444,35.73490017361111
1937,86419397,首都高速５号池袋線,139.70985677083334,35.73917317708333
1938,86419494,首都高速５号池袋線,139.7080881076389,35.74324652777778
1939,86419535,首都高速５号池袋線,139.70817925347222,35.745249565972216
1940,86419584,首都高速５号池袋線,139.70823133680554,35.747686631944454
1941,86419689,首都高速５号池袋線,139.70850694444445,35.753229166666664
1942,86419714,首都高速５号池袋線,139.70824001736108,35.754110243055564
1943,86419739,首都高速５号池袋線,139.70790364583334,35.75504123263889
1944,86419772,首都高速５号池袋線,139.70774305555554,35.75541666666667
1945,86419877,首都高速５号池袋線,139.7052799479167,35.76169704861111
1946,86419974,首都高速５号池袋線,139.7033181423611,35.766436631944444
1947,86420279,首都高速５号池袋線,139.6856814236111,35.774060329861115
1948,86420304,首都高速５号池袋線,139.68426866319444,35.774542100694454
1949,86420313,首都高速５号池袋線,139.68382595486108,35.774685329861114
1950,86420818,首都高速５号池袋線,139.65302083333333,35.78435329861111
1951,86420827,首都高速５号池袋線,139.65263237847222,35.784448784722215
1952,86421116,首都高速５号池袋線,139.64484375,35.79488932291667
1953,86421149,首都高速５号池袋線,139.64539279513892,35.796221788194444
1954,86421270,首都高速５号池袋線,139.64793185763892,35.802432725694445
1955,86421519,首都高速５号池袋線,139.6475954861111,35.81572048611111
1956,86421568,首都高速５号池袋線,139.64606336805556,35.81767795138889
1963,86451286,首都高速中央環状線,139.69251085069445,35.72251085069445
1964,86451335,首都高速中央環状線,139.69437934027778,35.72444010416667
1965,86451352,首都高速中央環状線,139.69465494791666,35.724835069444445
1966,86451361,首都高速中央環状線,139.69481336805555,35.72507595486111
1967,86451485,首都高速中央環状線,139.69653862847218,35.727469618055565
1968,86451494,首都高速中央環状線,139.69628689236112,35.7272265625
1969,86451511,首都高速中央環状線,139.69578993055555,35.72649956597222
1970,86451544,首都高速中央環状線,139.69498914930554,35.725221354166656
1971,86451569,首都高速中央環状線,139.69444010416666,35.72440972222222
1972,86454118,首都高速中央環状線,139.6987890625,35.731875
1973,86454151,首都高速中央環状線,139.69797960069445,35.73024739583333
1974,86474849,首都高速５号池袋線,139.71673177083332,35.731239149305566
1975,86474866,首都高速５号池袋線,139.71669270833334,35.730516493055546
1976,86474915,首都高速５号池袋線,139.71835720486112,35.7287890625
1977,86474932,首都高速５号池袋線,139.7188671875,35.72849392361111
1978,86474949,首都高速５号池袋線,139.71969184027782,35.728153211805555
1979,86474958,首都高速５号池袋線,139.72004991319446,35.72819227430556
1980,86474983,首都高速５号池袋線,139.72088975694444,35.729307725694454
1981,86475016,首都高速５号池袋線,139.71960720486112,35.728213975694445
1982,86475041,首都高速５号池袋線,139.71849392361108,35.72880425347222
1983,86475463,首都高速５号池袋線,139.72725911458335,35.717868923611114
1984,86475480,首都高速５号池袋線,139.72700086805554,35.71861111111111
1985,86475505,首都高速５号池袋線,139.72583984375,35.719370659722216
1986,86475613,首都高速５号池袋線,139.72583984375,35.719370659722216
1987,86475721,首都高速５号池袋線,139.72305555555556,35.722176649305545
1988,86475746,首都高速５号池袋線,139.72293402777777,35.723187934027784
1989,86475870,首都高速５号池袋線,139.71705946180555,35.728014322916664
1990,86475903,首都高速５号池袋線,139.71754774305555,35.729138454861115
1991,86475920,首都高速５号池袋線,139.71833333333333,35.728756510416666
1992,86476036,首都高速５号池袋線,139.72463541666667,35.71944661458333
1993,86476053,首都高速５号池袋線,139.72564887152777,35.719186197916656
1994,86476185,首都高速５号池袋線,139.71700520833335,35.72750651041667
1995,86476202,首都高速５号池袋線,139.71689887152777,35.72796440972222
1996,86476358,首都高速５号池袋線,139.72564887152777,35.719186197916656
1997,86500744,首都高速５号池袋線,139.70790364583334,35.75504123263889
1998,86500785,首都高速５号池袋線,139.70865885416666,35.753229166666664
1999,86500802,首都高速５号池袋線,139.70901041666667,35.75250217013889
2000,86500899,首都高速５号池袋線,139.71399088541668,35.749409722222225
2001,86500948,首都高速５号池袋線,139.71106987847222,35.74970486111111
2002,86501499,首都高速中央環状線,139.70817057291666,35.754715711805545
2003,86501532,首都高速中央環状線,139.70872829861108,35.753229166666664
2004,86501653,首都高速中央環状線,139.71467881944446,35.749385850694445
2005,86502586,首都高速５号池袋線,139.7074609375,35.74083550347222
2006,86502595,首都高速５号池袋線,139.70782118055556,35.74052083333333
2007,86509313,首都高速中央環状線,139.70582899305555,35.740138888888886
2008,86509346,首都高速中央環状線,139.70477647569444,35.73896918402778
2009,86509387,首都高速中央環状線,139.70296875,35.73732204861111
2010,86509899,首都高速５号池袋線,139.70751519097223,35.740536024305555
2011,86523036,首都高速中央環状線,139.71575303819444,35.749207899305546
2012,86523069,首都高速中央環状線,139.71787543402777,35.74902994791667
2013,86523078,首都高速中央環状線,139.71836371527777,35.748988715277775
2014,86523258,首都高速中央環状線,139.71712022569446,35.749129774305565
2015,86524882,首都高速都心環状線,139.77203342013888,35.671564670138885
2016,86524907,首都高速都心環状線,139.77231770833333,35.672541232638885
2017,86524924,首都高速都心環状線,139.77249131944444,35.67311631944445
2018,86525716,首都高速八重洲線,139.76908854166666,35.68068359375
2019,86525725,首都高速八重洲線,139.76901258680556,35.680557725694435
2020,86525734,首都高速八重洲線,139.76888237847223,35.68034722222223
2021,86525751,首都高速八重洲線,139.76848741319444,35.679722222222225
2022,86525859,首都高速八重洲線,139.76799045138893,35.678843315972216
2023,86525868,首都高速八重洲線,139.7680447048611,35.678960503472226
2024,86525885,首都高速八重洲線,139.76837890625,35.679555121527784
2025,86525894,首都高速八重洲線,139.76841796875,35.67960503472222
2026,86525903,首都高速八重洲線,139.76834852430557,35.679782986111114
2027,86525920,首都高速八重洲線,139.76871527777777,35.68040364583333
2028,86525929,首都高速八重洲線,139.76886067708332,35.68060763888889
2029,86525938,首都高速八重洲線,139.76905164930557,35.68066840277777
2030,86525947,首都高速八重洲線,139.76908854166666,35.68068359375
2031,86527346,首都高速都心環状線,139.74919270833334,35.67636067708333
2032,86527363,首都高速都心環状線,139.74884982638892,35.67552734375
2033,86527396,首都高速都心環状線,139.74804904513888,35.67430989583333
2034,86527504,首都高速都心環状線,139.7482400173611,35.67430989583333
2035,86527529,首都高速都心環状線,139.74889539930555,35.67550564236111
2036,86527848,首都高速八重洲線,139.7659765625,35.6890234375
2037,86527897,首都高速八重洲線,139.76868489583333,35.687625868055555
2038,86527906,首都高速八重洲線,139.76876085069443,35.68752387152778
2039,86527995,首都高速八重洲線,139.77093532986112,35.683374565972215
2040,86528036,首都高速八重洲線,139.76974609375,35.68138020833333
2041,86528085,首都高速八重洲線,139.76829644097222,35.679066840277784
2042,86528094,首都高速八重洲線,139.76807508680557,35.678721788194444
2043,86528151,首都高速八重洲線,139.76622829861108,35.676295572916665
2044,86528192,首都高速八重洲線,139.76506944444444,35.674676649305546
2045,86528756,首都高速都心環状線,139.77586371527778,35.67953559027778
2046,86528888,首都高速都心環状線,139.77222439236112,35.67197265625
2047,86528929,首都高速都心環状線,139.77366753472222,35.670538194444454
2048,86529343,首都高速都心環状線,139.77073784722222,35.67026258680556
2049,86529483,首都高速都心環状線,139.77439887152778,35.678155381944435
2050,86529492,首都高速都心環状線,139.77452039930554,35.67822699652777
2051,86529501,首都高速都心環状線,139.77493272569444,35.678350694444454
2052,86529757,首都高速八重洲線,139.76889973958333,35.67985894097223
2053,86529766,首都高速八重洲線,139.76912760416667,35.68000217013889
2054,86529807,首都高速八重洲線,139.77133246527777,35.679377170138885
2055,86529816,首都高速八重洲線,139.77137803819446,35.679448784722226
2056,86529849,首都高速八重洲線,139.76955512152782,35.68029296875
2057,86529858,首都高速八重洲線,139.76939453125,35.68047092013889
2058,86529867,首都高速八重洲線,139.76938585069445,35.680611979166656
2059,86529983,首都高速八重洲線,139.76829644097222,35.679066840277784
2060,86530008,首都高速八重洲線,139.76889973958333,35.67985894097223
2061,86530124,首都高速都心環状線,139.77690972222223,35.68426432291667
2062,86530141,首都高速都心環状線,139.77774088541668,35.68442274305556
2063,86530150,首都高速都心環状線,139.77801432291668,35.68442274305556
2064,86530159,首都高速都心環状線,139.77825086805555,35.684351128472215
2065,86530176,首都高速都心環状線,139.77908203125,35.68391276041667
2066,86530241,首都高速都心環状線,139.78096788194443,35.680887586805554
2067,86530330,首都高速都心環状線,139.77801432291668,35.683003472222225
2068,86530339,首都高速都心環状線,139.77789279513888,35.6828515625
2069,86530463,首都高速都心環状線,139.77240017361112,35.67318793402778
2070,86530603,首都高速６号向島線,139.77523003472223,35.684112413194434
2071,86530636,首都高速６号向島線,139.77737413194444,35.684529079861115
2072,86530653,首都高速６号向島線,139.77801432291668,35.68454861111111
2073,86530678,首都高速６号向島線,139.77914496527777,35.683975694444435
2074,86530735,首都高速６号向島線,139.78070095486112,35.681299913194444
2075,86530816,首都高速６号向島線,139.77801432291668,35.683170572916666
2076,86530924,首都高速八重洲線,139.76471788194445,35.67436197916667
2077,86530941,首都高速八重洲線,139.7651150173611,35.675130208333336
2078,86530974,首都高速八重洲線,139.76637369791666,35.676553819444436
2079,86531023,首都高速八重洲線,139.76799045138893,35.678843315972216
2080,86531080,首都高速八重洲線,139.76965277777776,35.68142578125
2081,86531121,首都高速八重洲線,139.77070746527778,35.68314453125
2082,86531154,首都高速八重洲線,139.7709743923611,35.68442274305556
2083,86531179,首都高速八重洲線,139.76997395833334,35.68579427083333
2084,86531220,首都高速八重洲線,139.76870008680555,35.68747395833333
2085,86531237,首都高速八重洲線,139.76860894097223,35.68759114583333
2086,86531246,首都高速八重洲線,139.76811197916666,35.688205295138886
2087,86531378,首都高速八重洲線,139.76807508680557,35.678721788194444
2088,86531419,首都高速八重洲線,139.76665581597223,35.67730685763889
2089,86545299,首都高速都心環状線,139.74877387152782,35.68930772569445
2090,86545316,首都高速都心環状線,139.74974175347222,35.689144965277784
2091,86545325,首都高速都心環状線,139.75015407986112,35.68910590277777
2092,86545342,首都高速都心環状線,139.75077907986108,35.68916232638889
2093,86545359,首都高速都心環状線,139.75143663194444,35.68947699652778
2094,86545798,首都高速都心環状線,139.75483072916666,35.690926649305545
2095,86545807,首都高速都心環状線,139.75441840277782,35.690737847222216
2096,86545939,首都高速１号上野線,139.77745876736108,35.68463107638889
2097,86545980,首都高速１号上野線,139.77674045138892,35.68660807291667
2098,86546096,首都高速都心環状線,139.74918619791666,35.689375
2099,86546113,首都高速都心環状線,139.74981119791667,35.689385850694435
2100,86546130,首都高速都心環状線,139.750703125,35.68945529513889
2101,86546147,首都高速都心環状線,139.75157335069446,35.6897265625
2102,86546255,首都高速都心環状線,139.76213975694444,35.690416666666664
2103,86546296,首都高速都心環状線,139.76386284722219,35.68928385416667
2104,86546404,首都高速都心環状線,139.76250434027781,35.69040798611111
2105,86546544,首都高速都心環状線,139.76648003472224,35.68896918402777
2106,86546577,首都高速都心環状線,139.76461805555556,35.689411892361115
2107,86546685,首都高速都心環状線,139.77131727430555,35.68476345486111
2108,86546710,首都高速都心環状線,139.77259114583333,35.68439670138889
2109,86546976,首都高速都心環状線,139.77681640625,35.68358723958333
2110,86546985,首都高速都心環状線,139.77663411458335,35.68379123263889
2111,86547125,首都高速都心環状線,139.77472005208332,35.68410590277778
2112,86547265,首都高速都心環状線,139.76425130208332,35.68906467013889
2113,86547405,首都高速１号上野線,139.77665581597222,35.68633029513889
2114,86547545,首都高速１号上野線,139.77536675347218,35.690279947916665
2115,86547562,首都高速１号上野線,139.77516059027778,35.690737847222216
2116,86547587,首都高速１号上野線,139.77481770833333,35.691744791666665
2117,86547711,首都高速都心環状線,139.77393446180557,35.684029947916656
2118,86547752,首都高速都心環状線,139.77171440972222,35.684442274305546
2119,86547761,首都高速都心環状線,139.77146918402778,35.684268663194445
2120,86551250,首都高速５号池袋線,139.7603927951389,35.691124131944434
2121,86551259,首都高速５号池袋線,139.76011067708333,35.69116536458333
2122,86551308,首都高速５号池袋線,139.75724826388893,35.69199435763889
2123,86551317,首都高速５号池袋線,139.75637152777782,35.69287326388889
2124,86551326,首都高速５号池袋線,139.75628689236112,35.69295572916667
2125,86551375,首都高速５号池袋線,139.75495225694445,35.69391059027778
2126,86551384,首都高速５号池袋線,139.75532552083334,35.693754340277785
2127,86551433,首都高速５号池袋線,139.75560112847222,35.691532118055555
2128,86551466,首都高速５号池袋線,139.75391493055557,35.690783420138885
2129,86551475,首都高速５号池袋線,139.75381510416668,35.690737847222216
2130,86551591,首都高速都心環状線,139.76084201388892,35.691180555555555
2131,86551624,首都高速都心環状線,139.75772135416668,35.69172526041667
2132,86551689,首都高速都心環状線,139.75595920138892,35.69345920138889
2133,86551746,首都高速都心環状線,139.75308376736112,35.695125868055555
2134,86551755,首都高速都心環状線,139.75288628472222,35.69547309027778
2135,86551796,首都高速都心環状線,139.75475477430555,35.694053819444434
2136,86551852,首都高速都心環状線,139.75584635416666,35.69165364583333
2137,86551885,首都高速都心環状線,139.75420572916667,35.690737847222216
2138,86558056,首都高速９号深川線,139.78697916666667,35.68146701388889
2139,86558137,首都高速９号深川線,139.79017578125,35.67852864583333
2140,86558186,首都高速９号深川線,139.78784071180556,35.679835069444444
2141,86558203,首都高速９号深川線,139.78725260416667,35.68058810763889
2142,86558244,首都高速９号深川線,139.78797743055554,35.68223958333333
2143,86560626,首都高速６号向島線,139.78697916666667,35.68146701388889
2144,86560659,首都高速６号向島線,139.78876302083333,35.682317708333336
2145,86560775,首都高速９号深川線,139.80146701388892,35.672823350694436
2146,86560832,首都高速９号深川線,139.80496744791665,35.67219184027777
2147,86560857,首都高速９号深川線,139.80628038194445,35.67197916666667
2148,86560882,首都高速９号深川線,139.80495225694446,35.672078993055564
2149,86560891,首都高速９号深川線,139.80455512152778,35.67213541666667
2150,86561071,首都高速９号深川線,139.79541666666665,35.67431206597223
2151,86561235,首都高速６号向島線,139.78932725694446,35.683253038194444
2152,86561308,首都高速６号向島線,139.78759765625,35.67991753472222
2153,86561357,首都高速６号向島線,139.78927517361112,35.67875651041667
2154,86561422,首都高速６号向島線,139.78613932291665,35.681117621527775
2155,86561431,首都高速６号向島線,139.78604817708333,35.68113715277778
2156,86561440,首都高速６号向島線,139.78586588541665,35.681477864583336
2157,86561564,首都高速６号向島線,139.78586588541665,35.681477864583336
2158,86561605,首都高速６号向島線,139.78356119791667,35.680338541666664
2159,86561622,首都高速６号向島線,139.78307942708332,35.679997829861115
2160,86561770,首都高速６号向島線,139.78616319444444,35.68157986111111
2161,86561795,首都高速６号向島線,139.78708550347218,35.682094184027775
2162,86561804,首都高速６号向島線,139.78728298611108,35.68217447916667
2163,86561821,首都高速６号向島線,139.78811631944444,35.68258029513889
2164,86561830,首都高速６号向島線,139.78838324652781,35.682719184027775
2165,86561839,首都高速６号向島線,139.78880859375,35.682821180555564
2166,86561848,首都高速６号向島線,139.78897786458333,35.682682291666666
2167,86561857,首都高速６号向島線,139.788984375,35.68263671875
2168,86561868,首都高速６号向島線,139.788671875,35.68235677083333
2169,86561874,首都高速６号向島線,139.78851996527777,35.68228081597222
2170,86561883,首都高速６号向島線,139.78831380208334,35.68218967013889
2171,86562031,首都高速６号向島線,139.78613932291665,35.681117621527775
2172,86562048,首都高速６号向島線,139.78697916666667,35.68146701388889
2173,86562172,首都高速９号深川線,139.79748480902776,35.673589409722226
2174,86562205,首都高速９号深川線,139.79557725694445,35.674327256944444
2175,86562254,首都高速９号深川線,139.79455512152776,35.676590711805545
2176,86562386,首都高速９号深川線,139.78784071180556,35.679835069444444
2177,86562427,首都高速９号深川線,139.78634548611112,35.68124348958333
2178,86562492,首都高速９号深川線,139.78231770833332,35.680145399305566
2179,86562533,首都高速９号深川線,139.78446831597222,35.68077690972222
2180,86562665,首都高速６号向島線,139.78401909722223,35.68045572916667
2181,86562714,首都高速６号向島線,139.78683376736112,35.680792100694454
2182,86562822,首都高速６号向島線,139.788984375,35.68263671875
2183,86562831,首都高速６号向島線,139.78894748263892,35.6823828125
2184,86562939,首都高速６号向島線,139.78096788194443,35.680887586805554
2185,86562996,首都高速６号向島線,139.78401909722223,35.68045572916667
2186,86563029,首都高速６号向島線,139.78576605902776,35.68126953125
2187,86563086,首都高速６号向島線,139.78882378472218,35.68276909722222
2188,86563151,首都高速６号向島線,139.79176866319446,35.685006510416656
2189,86563224,首都高速６号向島線,139.79004557291665,35.688135850694444
2190,86563281,首都高速６号向島線,139.78945095486108,35.690737847222216
2191,86563314,首都高速６号向島線,139.78983940972222,35.691842447916656
2192,86563547,首都高速６号向島線,139.79578993055554,35.703884548611114
2193,86563580,首都高速６号向島線,139.79687282986112,35.705431857638885
2194,86563645,首都高速６号向島線,139.79873263888888,35.708548177083344
2195,86563718,首都高速６号向島線,139.80173828125,35.71157118055555
2196,86563895,首都高速６号向島線,139.80913845486108,35.719194878472216
2197,86563904,首都高速６号向島線,139.80925998263888,35.719615885416665
2198,86564001,首都高速６号向島線,139.81054253472223,35.72475260416667
2199,86564130,首都高速６号向島線,139.81184678819446,35.73154296875
2200,86564155,首都高速６号向島線,139.812265625,35.73240234375
2201,86564308,首都高速６号向島線,139.81590494791666,35.73989800347222
2202,86564504,首都高速６号向島線,139.82081814236108,35.74331597222222
2203,86564633,首都高速６号向島線,139.81566840277782,35.73972439236111
2204,86564714,首都高速６号向島線,139.81483723958334,35.735575086805554
2205,86564779,首都高速６号向島線,139.81233506944446,35.73279730902778
2206,86564788,首都高速６号向島線,139.81211371527777,35.73240234375
2207,86564957,首都高速６号向島線,139.81012369791668,35.723272569444454
2208,86564998,首都高速６号向島線,139.80963541666668,35.72139105902778
2209,86565031,首都高速６号向島線,139.80925998263888,35.719976128472226
2210,86565224,首都高速６号向島線,139.80157118055556,35.71157118055555
2211,86565369,首都高速６号向島線,139.79646050347222,35.7050390625
2212,86565658,首都高速６号向島線,139.78904513888892,35.690737847222216
2213,86565675,首都高速６号向島線,139.78869574652776,35.690266927083336
2214,86565788,首都高速６号向島線,139.7917990451389,35.685190972222216
2215,86565845,首都高速６号向島線,139.78932725694446,35.683253038194444
2216,86565902,首都高速６号向島線,139.78616319444444,35.68157986111111
2217,86565967,首都高速６号向島線,139.78231770833332,35.680145399305566
2218,86574291,首都高速７号小松川線,139.78869574652776,35.690266927083336
2219,86574308,首都高速７号小松川線,139.78909939236112,35.69068793402778
2220,86574317,首都高速７号小松川線,139.78916883680554,35.690737847222216
2221,86574622,首都高速７号小松川線,139.80926215277782,35.69286024305556
2222,86574671,首都高速７号小松川線,139.81205295138892,35.692966579861114
2223,86574784,首都高速７号小松川線,139.81961371527777,35.69334418402778
2224,86575089,首都高速７号小松川線,139.84050998263888,35.69435546875
2225,86575314,首都高速７号小松川線,139.85427951388888,35.69838541666667
2226,86575425,首都高速７号小松川線,139.86208333333335,35.69910590277778
2227,86575435,首都高速７号小松川線,139.86329644097222,35.699229600694444
2228,86575572,首都高速７号小松川線,139.87175564236108,35.69884765625
2229,86575677,首都高速７号小松川線,139.87824001736112,35.697504340277774
2230,86575774,首都高速７号小松川線,139.88470269097223,35.697469618055564
2231,86576160,首都高速６号向島線,139.78993923611108,35.68366536458333
2232,86576292,首都高速６号向島線,139.78811631944444,35.68258029513889
2233,86576448,首都高速６号向島線,139.79176866319446,35.685006510416656
2234,86576465,首都高速６号向島線,139.7913650173611,35.684605034722225
2235,86576621,首都高速６号向島線,139.7917990451389,35.685190972222216
2236,86583968,首都高速７号小松川線,139.89788411458332,35.70143229166667
2237,86584289,首都高速７号小松川線,139.87824001736112,35.69737847222222
2238,86584394,首都高速７号小松川線,139.87175564236108,35.69876736111111
2239,86584490,首都高速７号小松川線,139.86514322916668,35.699090711805546
