,link_id,roadname,start_lon,start_lat
2240,86584531,首都高速７号小松川線,139.86211371527781,35.698984375
2241,86584652,首都高速７号小松川線,139.85427951388888,35.69830295138889
2242,86584877,首都高速７号小松川線,139.84050998263888,35.69427517361111
2243,86585198,首都高速７号小松川線,139.81869791666668,35.69321180555556
2244,86585295,首都高速７号小松川線,139.81207682291668,35.69287543402777
2245,86585336,首都高速７号小松川線,139.8094140625,35.692747395833344
2246,86585345,首都高速７号小松川線,139.80926215277782,35.692743055555546
2247,86585634,首都高速７号小松川線,139.79180772569444,35.691822916666666
2248,86585651,首都高速７号小松川線,139.7893359375,35.690737847222216
2249,86601232,首都高速中央環状線,139.85771918402781,35.688563368055554
2250,86601412,首都高速中央環状線,139.85561414930555,35.684819878472226
2251,86601469,首都高速中央環状線,139.85744574652782,35.68744574652778
2252,86607375,首都高速１号上野線,139.77523003472223,35.695299479166664
2253,86607424,首都高速１号上野線,139.77494791666666,35.693038194444455
2254,86607540,首都高速１号上野線,139.776328125,35.70878255208333
2255,86607688,首都高速５号池袋線,139.75268012152782,35.69574652777778
2256,86607828,首都高速１号上野線,139.77661024305556,35.70980034722222
2257,86607845,首都高速１号上野線,139.7764496527778,35.709092881944436
2258,86607985,首都高速５号池袋線,139.75282335069446,35.69571614583333
2259,86608002,首都高速５号池袋線,139.75274088541667,35.696506076388886
2260,86608134,首都高速５号池袋線,139.7588671875,35.69089626736111
2261,86608143,首都高速５号池袋線,139.75854600694444,35.690967881944445
2262,86608275,首都高速５号池袋線,139.75595920138892,35.69345920138889
2263,86633228,首都高速６号向島線,139.79750434027778,35.706469184027775
2264,86633269,首都高速６号向島線,139.79643663194446,35.70458767361111
2265,86633278,首都高速６号向島線,139.79626953125,35.704466145833344
2266,86633394,首都高速６号向島線,139.79646050347222,35.7050390625
2267,86633550,首都高速６号向島線,139.79626953125,35.704466145833344
2268,86633567,首都高速６号向島線,139.79663628472218,35.70493923611111
2269,86654294,首都高速７号小松川線,139.81961371527777,35.69334418402778
2270,86654327,首都高速７号小松川線,139.81794270833333,35.693318142361115
2271,86654368,首都高速７号小松川線,139.81525824652778,35.693170572916664
2272,86654516,首都高速７号小松川線,139.81869791666668,35.69321180555556
2273,86654533,首都高速７号小松川線,139.81782986111108,35.69309895833333
2274,86654558,首都高速７号小松川線,139.81664713541667,35.69304253472223
2275,86654575,首都高速７号小松川線,139.81601345486112,35.69306423611111
2276,86654691,首都高速７号小松川線,139.81664713541667,35.69304253472223
2277,86654708,首都高速７号小松川線,139.81601996527777,35.69301215277777
2278,86654725,首都高速７号小松川線,139.81528862847222,35.692977430555565
2279,86668358,首都高速７号小松川線,139.86329644097222,35.699229600694444
2280,86668523,首都高速７号小松川線,139.86211371527781,35.698984375
2281,86668548,首都高速７号小松川線,139.86379991319444,35.69915364583333
2282,86695085,首都高速６号向島線,139.80963541666668,35.72139105902778
2283,86695110,首都高速６号向島線,139.80925998263888,35.720225694444444
2284,86695143,首都高速６号向島線,139.80882595486108,35.71869140625
2285,86695251,首都高速６号向島線,139.80913845486108,35.719194878472216
2286,86695260,首都高速６号向島線,139.80925998263888,35.71946831597222
2287,86695301,首都高速６号向島線,139.80980251736108,35.721323784722216
2288,86695326,首都高速６号向島線,139.81107638888892,35.721410590277785
2289,86711084,首都高速中央環状線,139.83658637152777,35.729192708333336
2290,86711125,首都高速中央環状線,139.83519748263888,35.73063802083333
2291,86711158,首都高速中央環状線,139.83403862847223,35.73173177083333
2292,86711175,首都高速中央環状線,139.83338975694446,35.732371961805555
2293,86711184,首都高速中央環状線,139.833359375,35.73240234375
2294,86711308,首都高速中央環状線,139.83545789930557,35.73009331597222
2295,86711365,首都高速中央環状線,139.83313151041668,35.73240234375
2296,86711489,首都高速６号向島線,139.81184678819446,35.73154296875
2297,86711514,首都高速６号向島線,139.81231987847218,35.73240234375
2298,86711563,首都高速６号向島線,139.81434027777777,35.73449652777778
2299,86711588,首都高速６号向島線,139.81504991319446,35.73547309027778
2300,86711776,首都高速６号向島線,139.81261067708334,35.72340928819445
2301,86711932,首都高速６号向島線,139.81286892361112,35.72623263888889
2302,86711965,首都高速６号向島線,139.81083984375,35.72639105902777
2303,86727227,首都高速中央環状線,139.84738932291665,35.71760199652777
2304,86727399,首都高速中央環状線,139.84729817708333,35.71753689236111
2305,86727456,首都高速中央環状線,139.84973958333333,35.71511067708333
2306,86763367,首都高速６号向島線,139.81233506944446,35.73279730902778
2307,86763432,首都高速６号向島線,139.81492838541666,35.73553385416667
2308,86763465,首都高速６号向島線,139.81553819444446,35.736881510416666
2309,86763621,首都高速中央環状線,139.82534939236112,35.75062934027777
2310,86763678,首都高速中央環状線,139.82205295138888,35.751996527777784
2311,86763810,首都高速中央環状線,139.82703559027777,35.73864800347222
2312,86763883,首都高速中央環状線,139.82997178819446,35.735392795138885
2313,86764007,首都高速中央環状線,139.82748480902777,35.73826605902778
2314,86764080,首都高速中央環状線,139.83049913194444,35.73507595486111
2315,86764188,首都高速中央環状線,139.82115234375,35.751391059027775
2316,86764220,首都高速中央環状線,139.82099175347219,35.74980034722222
2317,86764368,首都高速中央環状線,139.82265625,35.74621527777778
2318,86764417,首都高速中央環状線,139.82081814236108,35.74331597222222
2319,86764426,首都高速中央環状線,139.82208333333332,35.743747829861114
2320,86764467,首都高速中央環状線,139.82437282986112,35.74322482638889
2321,86764575,首都高速６号向島線,139.82544704861112,35.74113498263889
2322,86764680,首都高速６号向島線,139.82048177083334,35.743111979166656
2323,86764860,首都高速中央環状線,139.81875651041668,35.75403645833333
2324,86764869,首都高速中央環状線,139.8192534722222,35.754112413194434
2325,86764918,首都高速中央環状線,139.82057291666666,35.75677300347222
2326,86764967,首都高速中央環状線,139.82106119791666,35.753233506944454
2327,86765091,首都高速６号三郷線,139.82092447916668,35.75245876736111
2328,86765108,首都高速６号三郷線,139.82096137152777,35.753233506944454
2329,86765189,首都高速６号三郷線,139.82037326388888,35.757337239583336
2330,86765230,首都高速６号三郷線,139.82064236111108,35.75533203125
2331,86765279,首都高速６号三郷線,139.8183376736111,35.754112413194434
2346,86839963,首都高速７号小松川線,139.87824001736112,35.69737847222222
2347,86840119,首都高速７号小松川線,139.88195529513888,35.69754557291667
2348,87493736,首都高速５号池袋線,139.68521484375,35.77441189236111
2349,87493753,首都高速５号池袋線,139.68520833333332,35.774060329861115
2350,87493770,首都高速５号池袋線,139.68509331597218,35.774034288194436
2351,87493779,首都高速５号池袋線,139.68505425347223,35.774060329861115
2352,87493788,首都高速５号池袋線,139.68483289930555,35.77425347222222
2353,87496779,首都高速５号池袋線,139.70818576388888,35.75466796875
2354,87496812,首都高速５号池袋線,139.70763671875,35.75601128472222
2355,87496837,首都高速５号池袋線,139.70715711805556,35.757222222222225
2356,87497190,首都高速５号池袋線,139.7033181423611,35.766436631944444
2357,87497215,首都高速５号池袋線,139.70390625,35.76554253472222
2358,87497387,首都高速５号池袋線,139.70774305555554,35.75541666666667
2359,87497412,首都高速５号池袋線,139.70703342013888,35.75738498263889
2360,87497536,首都高速５号池袋線,139.70422526041668,35.76490668402778
2361,87497553,首都高速５号池袋線,139.70443142361108,35.76419921875
2362,87513836,首都高速中央環状線,139.74375868055554,35.75665364583333
2363,87513893,首都高速中央環状線,139.74099826388888,35.756475694444454
2364,87514057,首都高速中央環状線,139.74612413194444,35.75738064236111
2365,87514154,首都高速中央環状線,139.74092881944443,35.756453993055565
2366,87540950,首都高速５号池袋線,139.65286892361112,35.784535590277784
2367,87540983,首都高速５号池袋線,139.65087022569443,35.785028211805546
2368,87541139,首都高速５号池袋線,139.64579644097222,35.785833333333336
2369,87550638,首都高速５号池袋線,139.68382595486108,35.774685329861114
2370,87562493,首都高速川口線,139.73464626736111,35.84939670138889
2371,87562622,首都高速川口線,139.74228949652777,35.846293402777775
2372,87562695,首都高速川口線,139.74675998263888,35.845078125
2373,87562896,首都高速川口線,139.75530598958332,35.836553819444454
2374,87562905,首都高速川口線,139.75530598958332,35.836553819444454
2375,87562994,首都高速川口線,139.75661892361111,35.83204861111111
2376,87563099,首都高速川口線,139.75866970486112,35.8268359375
2377,87563132,首都高速川口線,139.75917317708334,35.82548394097222
2378,87563309,首都高速川口線,139.75965494791666,35.81572482638889
2379,87563318,首都高速川口線,139.75964626736112,35.815546875
2380,87563407,首都高速川口線,139.75876953125,35.810785590277774
2381,87563704,首都高速川口線,139.7598459201389,35.794893663194436
2382,87563769,首都高速川口線,139.75719835069444,35.792172309027784
2383,87563970,首都高速川口線,139.74741102430556,35.78496527777778
2384,87563979,首都高速川口線,139.74731336805556,35.78486328125
2385,87563996,首都高速川口線,139.74676432291668,35.78415581597222
2386,87564099,首都高速川口線,139.74607638888892,35.778760850694454
2387,87564117,首都高速川口線,139.74676432291668,35.778038194444434
2388,87564238,首都高速川口線,139.75297309027778,35.7741796875
2389,87564247,首都高速川口線,139.75321831597222,35.7740625
2390,87564376,首都高速川口線,139.76043402777782,35.77050130208333
2391,87564516,首都高速川口線,139.74661024305556,35.777875434027784
2392,87564541,首都高速川口線,139.7459548611111,35.77902126736111
2393,87564582,首都高速川口線,139.74537543402778,35.78077907986111
2394,87564591,首都高速川口線,139.74536024305556,35.78099392361111
2395,87564656,首都高速川口線,139.74676432291668,35.78403428819445
2396,87564665,首都高速川口線,139.74680121527777,35.78409505208333
2397,87564781,首都高速川口線,139.7459548611111,35.77902126736111
2398,87564897,首都高速川口線,139.73545572916666,35.84867838541667
2399,87564994,首都高速川口線,139.74097005208333,35.84671657986111
2400,87565003,首都高速川口線,139.74146701388892,35.84659288194445
2401,87565012,首都高速川口線,139.7416796875,35.84654296875
2402,87565053,首都高速川口線,139.74418185763892,35.84591796875
2403,87565094,首都高速川口線,139.74675998263888,35.845180121527775
2404,87565303,首都高速川口線,139.75544270833333,35.836553819444454
2405,87565424,首都高速川口線,139.75751085069444,35.83024956597223
2406,87565473,首都高速川口線,139.75843315972222,35.82800564236111
2407,87565546,首都高速川口線,139.75970703125,35.824518229166664
2408,87565707,首都高速川口線,139.75986111111112,35.81572482638889
2409,87565772,首都高速川口線,139.75927300347223,35.81227647569445
2410,87565845,首都高速川口線,139.75884548611108,35.80857421875
2411,87566102,首都高速川口線,139.76014322916666,35.794893663194436
2412,87566207,首都高速川口線,139.75584201388892,35.7905859375
2413,87566216,首都高速川口線,139.7556575520833,35.79040798611111
2414,87566401,首都高速川口線,139.74676432291668,35.78386284722223
2415,87566514,首都高速川口線,139.74676432291668,35.77821614583333
2416,87566635,首都高速川口線,139.75297309027778,35.77432725694445
2417,87566652,首都高速川口線,139.75352213541666,35.7740625
2418,87566773,首都高速川口線,139.76041883680554,35.77064453125
2419,87578865,首都高速５号池袋線,139.648984375,35.804552951388885
2420,87579395,首都高速５号池袋線,139.64793185763892,35.802432725694445
2421,87637209,首都高速５号池袋線,139.64870225694446,35.826046006944445
2422,87637276,首都高速５号池袋線,139.64501736111112,35.824184027777775
2423,87637322,首都高速５号池袋線,139.64253689236108,35.82296875
2424,87637331,首都高速５号池袋線,139.64234809027778,35.82287543402778
2425,87637348,首都高速５号池袋線,139.64214192708334,35.822413194444444
2426,87637365,首都高速５号池袋線,139.6425390625,35.82195095486111
2427,87637462,首都高速５号池袋線,139.6461306423611,35.81774088541667
2428,87637583,首都高速５号池袋線,139.64143880208334,35.823170572916666
2471,87655962,首都高速５号池袋線,139.6417361111111,35.822673611111114
2472,87655979,首都高速５号池袋線,139.64094401041666,35.82232638888889
2473,87655988,首都高速５号池袋線,139.6407595486111,35.822235243055566
2474,87656947,首都高速５号池袋線,139.6425390625,35.82195095486111
2475,87656988,首都高速５号池袋線,139.64400173611108,35.82034939236111
2476,87657120,首都高速５号池袋線,139.64400173611108,35.82034939236111
2479,87657773,首都高速５号池袋線,139.64185980902778,35.82272786458333
2480,87657782,首都高速５号池袋線,139.64188151041665,35.82269748263889
2481,87657791,首都高速５号池袋線,139.64191189236112,35.82266276041667
2482,87657899,首都高速５号池袋線,139.6417361111111,35.822673611111114
2483,87657908,首都高速５号池袋線,139.6418359375,35.822673611111114
2484,87704546,首都高速中央環状線,139.759375,35.7648828125
2485,87704643,首都高速中央環状線,139.76176215277778,35.768936631944435
2486,87704660,首都高速中央環状線,139.76208984375,35.76818359375
2487,87704701,首都高速中央環状線,139.76289930555555,35.766208767361114
2488,87704726,首都高速中央環状線,139.76332682291667,35.76519748263889
2489,87704791,首都高速中央環状線,139.76558376736108,35.76249782986111
2490,87704907,首都高速川口線,139.75916883680554,35.76486111111111
2491,87704996,首都高速川口線,139.76161024305554,35.76890625
2492,87705005,首都高速川口線,139.7618012152778,35.768502604166656
2493,87705054,首都高速川口線,139.76280815972223,35.766124131944444
2494,87705079,首都高速川口線,139.76334201388892,35.76484592013889
2495,87705112,首都高速中央環状線,139.76430989583332,35.763402777777785
2496,87705228,首都高速中央環状線,139.77833116319445,35.75962022569445
2497,87705237,首都高速中央環状線,139.77801215277782,35.75963541666667
2498,87705270,首都高速中央環状線,139.77611328125,35.75963541666667
2499,87705442,首都高速中央環状線,139.76558376736108,35.76249782986111
2500,87705622,首都高速中央環状線,139.77797309027778,35.759457465277784
2501,87705703,首都高速中央環状線,139.77270182291667,35.75972005208333
2502,87705819,首都高速中央環状線,139.76430989583332,35.763402777777785
2503,87705868,首都高速中央環状線,139.76634765625,35.76185546875
2504,87705925,首都高速中央環状線,139.76948350694445,35.760438368055546
2505,87706041,首都高速中央環状線,139.77270182291667,35.75972005208333
2506,87706149,首都高速中央環状線,139.76948350694445,35.760438368055546
2507,87714100,首都高速中央環状線,139.81004557291666,35.759351128472225
2508,87714117,首都高速中央環状線,139.80925998263888,35.759809027777784
2509,87714134,首都高速中央環状線,139.80858723958335,35.760128038194445
2510,87714290,首都高速中央環状線,139.79725043402777,35.76218315972222
2511,87714470,首都高速中央環状線,139.80496310763888,35.761221788194455
2512,87714503,首都高速中央環状線,139.80652777777777,35.760729166666664
2513,87714552,首都高速中央環状線,139.80925998263888,35.75966579861111
2514,87714668,首都高速中央環状線,139.7960915798611,35.761922743055564
2515,87714709,首都高速中央環状線,139.79837239583333,35.76207682291667
2516,87714750,首都高速中央環状線,139.80073784722222,35.761959635416666
2517,87714882,首都高速中央環状線,139.80178385416667,35.761690538194436
2518,87714998,首都高速中央環状線,139.80652777777777,35.760729166666664
2519,87729682,首都高速６号三郷線,139.82037326388888,35.757337239583336
2520,87729939,首都高速６号三郷線,139.82273003472218,35.771128472222216
2521,87729996,首都高速６号三郷線,139.82356987847223,35.77406467013889
2522,87730045,首都高速６号三郷線,139.82389105902777,35.77523871527778
2523,87730078,首都高速６号三郷線,139.82471354166665,35.777964409722216
2524,87730135,首都高速６号三郷線,139.82528645833332,35.78071614583333
2525,87730400,首都高速６号三郷線,139.82752821180554,35.79489583333333
2526,87730481,首都高速６号三郷線,139.82748263888888,35.79909505208333
2527,87730690,首都高速６号三郷線,139.83708767361108,35.80706597222222
2528,87730755,首都高速６号三郷線,139.84050347222222,35.80923177083333
2529,87730812,首都高速６号三郷線,139.8429079861111,35.81115451388889
2530,87730917,首都高速６号三郷線,139.8468359375,35.81572699652778
2531,87731094,首都高速６号三郷線,139.85139756944446,35.824539930555545
2532,87731354,首都高速６号三郷線,139.85553168402777,35.831853298611115
2533,87731675,首都高速６号三郷線,139.84698784722218,35.81572699652778
2534,87731780,首都高速６号三郷線,139.84309895833334,35.81122612847222
2535,87731789,首都高速６号三郷線,139.8430598958333,35.81118055555555
2536,87731806,首都高速６号三郷線,139.84235894097222,35.81048394097222
2537,87731815,首都高速６号三郷線,139.84190104166666,35.810086805555564
2538,87731848,首都高速６号三郷線,139.84050347222222,35.80911458333333
2539,87731865,首都高速６号三郷線,139.83980251736108,35.808621961805564
2540,87731946,首都高速６号三郷線,139.83539279513892,35.806017795138885
2541,87732139,首都高速６号三郷線,139.82740668402778,35.798155381944454
2542,87732204,首都高速６号三郷線,139.82764973958334,35.79489583333333
2543,87732397,首都高速６号三郷線,139.82646918402781,35.784505208333336
2544,87732534,首都高速６号三郷線,139.82450086805557,35.777044270833336
2545,87732575,首都高速６号三郷線,139.82400390625,35.775223524305545
2546,87732600,首都高速６号三郷線,139.82367621527777,35.77406467013889
2547,87738531,首都高速６号三郷線,139.82273003472218,35.771128472222216
2548,87738580,首都高速６号三郷線,139.82335720486108,35.773448350694444
2549,87738589,首都高速６号三郷線,139.82338758680555,35.773565538194454
2550,87738606,首都高速６号三郷線,139.82353949652781,35.77406467013889
2551,87738778,首都高速６号三郷線,139.82328776041666,35.777960069444454
2552,87738819,首都高速６号三郷線,139.82386067708333,35.77819878472222
2553,87738940,首都高速６号三郷線,139.823515625,35.77406467013889
2554,87754483,首都高速川口線,139.75297309027778,35.77432725694445
2555,87754516,首都高速川口線,139.75130208333334,35.77538845486111
2556,87754772,首都高速川口線,139.7556575520833,35.79040798611111
2557,87754936,首都高速川口線,139.76011284722222,35.79517361111111
2558,87754945,首都高速川口線,139.75988498263888,35.794893663194436
2559,87755109,首都高速川口線,139.7604557291667,35.795203993055566
2560,87755118,首都高速川口線,139.76011284722222,35.794893663194436
2561,87755199,首都高速川口線,139.75679470486108,35.79158203125
2562,87755323,首都高速川口線,139.75297309027778,35.7741796875
2563,87755388,首都高速川口線,139.74951822916665,35.776299913194435
2564,87755504,首都高速川口線,139.74951822916665,35.776299913194435
2565,87787980,首都高速６号三郷線,139.82518663194443,35.779118923611115
2566,87788045,首都高速６号三郷線,139.82592013888888,35.782332899305565
2567,87788185,首都高速６号三郷線,139.82450086805557,35.777044270833336
2568,87788242,首都高速６号三郷線,139.82318142361112,35.778509114583336
2569,87788259,首都高速６号三郷線,139.82390625,35.77812717013889
2570,87788284,首都高速６号三郷線,139.82361545138892,35.778858506944445
2571,87788301,首都高速６号三郷線,139.82318793402777,35.77827473958333
2572,87788409,首都高速６号三郷線,139.82528645833332,35.78071614583333
2573,87788573,首都高速６号三郷線,139.82581380208333,35.777725694444435
2574,87788590,首都高速６号三郷線,139.82556857638892,35.776885850694434
2575,87788623,首都高速６号三郷線,139.82511935763893,35.77763454861111
2576,87788640,首都高速６号三郷線,139.82572048611112,35.777354600694444
2577,87788796,首都高速６号三郷線,139.82568359375,35.777736545138886
2578,87788837,首都高速６号三郷線,139.82516493055556,35.77754340277778
2579,87789065,首都高速６号三郷線,139.82471354166665,35.777964409722216
2580,87789082,首都高速６号三郷線,139.82467664930556,35.77734809027777
2581,87789091,首都高速６号三郷線,139.82469184027778,35.77720269097223
2582,87789215,首都高速６号三郷線,139.82389105902777,35.77523871527778
2583,87789232,首都高速６号三郷線,139.82460720486108,35.776820746527775
2584,87810765,首都高速川口線,139.75884548611108,35.80857421875
2585,87810945,首都高速川口線,139.75964626736112,35.815546875
2586,87810954,首都高速川口線,139.7596853298611,35.81572482638889
2587,87811110,首都高速川口線,139.76009765625,35.81907986111111
2588,87811175,首都高速川口線,139.75980034722218,35.81572482638889
2589,87811192,首都高速川口線,139.75964626736112,35.81488064236111
2590,87811201,首都高速川口線,139.759609375,35.81466579861111
2591,87811349,首都高速川口線,139.75876953125,35.810785590277774
2592,87811390,首都高速川口線,139.75865668402778,35.80885416666667
2593,87836692,首都高速６号三郷線,139.82748263888888,35.79909505208333
2594,87836872,首都高速６号三郷線,139.83539279513892,35.806017795138885
2595,87837036,首都高速６号三郷線,139.84267795138888,35.80953125
2596,87837053,首都高速６号三郷線,139.84289279513888,35.81004123263889
2597,87837070,首都高速６号三郷線,139.84343315972222,35.80986328125
2598,87837127,首都高速６号三郷線,139.84050347222222,35.80905815972222
2599,87837243,首都高速６号三郷線,139.83223524305555,35.804440104166666
2600,87837300,首都高速６号三郷線,139.83503472222222,35.80603298611111
2601,87837440,首都高速６号三郷線,139.82740668402778,35.798155381944454
2602,87837473,首都高速６号三郷線,139.82785590277777,35.799578993055555
2603,87837490,首都高速６号三郷線,139.82807725694445,35.80002604166667
2604,87852618,首都高速６号三郷線,139.84190104166666,35.810086805555564
2605,87852659,首都高速６号三郷線,139.84330512152778,35.80982638888889
2606,87852676,首都高速６号三郷線,139.84267795138888,35.80953125
2607,87852693,首都高速６号三郷線,139.8425716145833,35.80989800347222
2608,87852801,首都高速６号三郷線,139.84309895833334,35.81122612847222
2609,87852965,首都高速６号三郷線,139.8429079861111,35.81115451388889
2610,87857955,首都高速川口線,139.75661892361111,35.83204861111111
2611,87858135,首都高速川口線,139.7556640625,35.83612847222222
2612,87858224,首都高速川口線,139.75689236111108,35.831612413194435
2613,87858356,首都高速川口線,139.76006727430556,35.82056640625
2614,87858528,首都高速川口線,139.75974609375,35.820162760416665
2615,87858617,首都高速川口線,139.75940972222222,35.825060763888885
2616,87959296,首都高速６号三郷線,139.85864366319444,35.837411024305545
2617,87959337,首都高速６号三郷線,139.86060546875,35.836558159722216
2618,87959346,首都高速６号三郷線,139.86060546875,35.836558159722216
2619,87959363,首都高速６号三郷線,139.86049913194444,35.835865885416666
2620,87959396,首都高速６号三郷線,139.85903428819444,35.835286458333336
2621,87959544,首都高速６号三郷線,139.8601171875,35.83491536458333
2622,87959601,首都高速６号三郷線,139.8570724826389,35.833658854166664
2623,87959642,首都高速６号三郷線,139.85553168402777,35.831853298611115
2624,87959739,首都高速６号三郷線,139.85911024305554,35.835896267361115
2625,87959756,首都高速６号三郷線,139.85986545138888,35.836558159722216
2626,87959773,首都高速６号三郷線,139.8605447048611,35.837133246527785
2681,88599942,首都高速川口線,139.736171875,35.85300130208333
2682,88600007,首都高速川口線,139.73449435763888,35.85009331597223
2683,88600040,首都高速川口線,139.73545572916666,35.84867838541667
2684,88600121,首都高速川口線,139.73397569444444,35.85282769097222
2685,88600130,首都高速川口線,139.73397569444444,35.85304253472222
2686,88600294,首都高速川口線,139.73449435763888,35.85009331597223
2687,88600391,首都高速川口線,139.73251085069444,35.85350477430556
2688,88600515,首都高速川口線,139.74097005208333,35.84671657986111
2689,88600556,首都高速川口線,139.73846137152782,35.847391493055554
2690,88600680,首都高速川口線,139.74228949652777,35.846293402777775
2691,88600745,首都高速川口線,139.73831597222218,35.847178819444444
2692,88600869,首都高速川口線,139.7416796875,35.84654296875
2693,88600910,首都高速川口線,139.7433658854167,35.84753472222222
2694,88600927,首都高速川口線,139.74373914930555,35.847254774305554
2695,88600961,首都高速川口線,139.74320529513892,35.847274305555565
2696,88600978,首都高速川口線,139.74298394097218,35.84750434027778
2697,88601126,首都高速川口線,139.74320529513892,35.847274305555565
2698,88601143,首都高速川口線,139.74365668402777,35.84709201388889
2710,112661852,首都高速中央環状線,139.68682942708332,35.65102213541667
2711,112666679,首都高速中央環状線,139.68795789930556,35.650390625
2712,112802681,首都高速中央環状線,139.75554470486108,35.60324869791667
2713,112802821,首都高速中央環状線,139.71193793402782,35.62857421875
2714,112802838,首都高速中央環状線,139.71244791666666,35.62824435763889
2715,112802887,首都高速中央環状線,139.71499565972223,35.626881510416666
2716,112802904,首都高速中央環状線,139.71552300347219,35.62661675347222
2717,112802921,首都高速中央環状線,139.71610243055557,35.62630642361111
2718,112803053,首都高速中央環状線,139.70977864583332,35.63051649305555
2719,112803102,首都高速中央環状線,139.71176215277777,35.62857421875
2720,112803119,首都高速中央環状線,139.71238715277778,35.62824435763889
2721,112803235,首都高速中央環状線,139.68991102430556,35.6546484375
2722,112803356,首都高速中央環状線,139.6920334201389,35.649073350694444
2723,112803365,首都高速中央環状線,139.6920703125,35.649049479166656
2724,112803790,首都高速中央環状線,139.70977864583332,35.63051649305555
2725,112803847,首都高速中央環状線,139.71218098958335,35.62824435763889
2726,112803904,首都高速中央環状線,139.71552300347219,35.62651909722222
2727,112804433,首都高速中央環状線,139.74677083333333,35.617376302083336
2728,112804642,首都高速中央環状線,139.75301866319444,35.611202256944445
2729,112804782,首都高速中央環状線,139.68978298611108,35.65444878472222
2730,112804895,首都高速中央環状線,139.69200954861108,35.649073350694444
2731,112804904,首都高速中央環状線,139.69206380208334,35.64903862847222
2732,112805377,首都高速中央環状線,139.71193793402782,35.62857421875
2733,112805394,首都高速中央環状線,139.71258463541668,35.62824435763889
2734,112805451,首都高速中央環状線,139.71552300347219,35.62669270833333
2735,112805980,首都高速中央環状線,139.74677083333333,35.617508680555545
2736,112806237,首都高速中央環状線,139.7527365451389,35.60859375
2737,112806262,首都高速中央環状線,139.75254557291666,35.607413194444455
2738,112806279,首都高速中央環状線,139.75291232638892,35.60664496527778
2739,112806395,首都高速中央環状線,139.68682942708332,35.65102213541667
2740,112806508,首都高速中央環状線,139.69200303819446,35.649073350694444
2741,112806616,首都高速３号渋谷線,139.68695095486112,35.65073784722223
2742,112806729,首都高速３号渋谷線,139.69197916666667,35.649073350694444
2746,112806976,首都高速中央環状線,139.7528125,35.60905598958333
2747,112807009,首都高速中央環状線,139.75272135416665,35.607413194444455
2750,112807295,首都高速中央環状線,139.75552734375,35.609937065972225
2751,112807344,首都高速中央環状線,139.75556640625,35.607413194444455
2752,114098272,首都高速中央環状線,139.74240017361112,35.755269097222225
2753,114098313,首都高速中央環状線,139.74140842013892,35.753231336805555
2754,114098437,首都高速中央環状線,139.74240017361112,35.755269097222225
2755,114098446,首都高速中央環状線,139.74262152777777,35.755245225694445
2756,114098455,首都高速中央環状線,139.74259982638893,35.755106336805554
2757,114098472,首都高速中央環状線,139.74243923611112,35.754609375
2758,114098505,首都高速中央環状線,139.74174479166666,35.753231336805555
2759,114729657,首都高速都心環状線,139.77131727430555,35.67085286458333
2760,115496973,首都高速４号新宿線,139.72015190972223,35.67916232638889
2762,116209364,首都高速都心環状線,139.76777777777778,35.666805555555555
2829,117489906,首都高速１０号晴海線,139.79339626736112,35.642821180555565
2830,117489955,首都高速１０号晴海線,139.79177083333335,35.644793836805555
2831,117490052,首都高速１０号晴海線,139.78810980902782,35.64907769097222
2832,117490288,首都高速１０号晴海線,139.79274739583335,35.64338541666667
2833,117490417,首都高速１０号晴海線,139.78799479166668,35.64907769097222
2834,117490530,首都高速１０号晴海線,139.78332465277776,35.65366970486111
2836,117632419,首都高速１号羽田線,139.7431857638889,35.58468532986111
2837,118415091,首都高速５号池袋線,139.67924262152778,35.77607421875
2838,118415100,首都高速５号池袋線,139.67959201388888,35.77590060763889
2839,118770411,首都高速中央環状線,139.7551779513889,35.6011328125
2840,118770567,首都高速中央環状線,139.75508680555555,35.60025390625
